classify	group_tcr_asset_amt	age	year_activity_level	vehicle_loss_insured_value	last_quar_deposit_ave_bal	city	group_new_customer_flag	group_asset_level	education_cd	tcr_asset_mon_chg_amt
0	16280.91	30.0	0.0	122800	0.0	15	0	4	5	404.91
0	5707.28	31.0	0.0	0	0.0	21	0	3	6	0.0
0	17970.86	38.0	3.0	0	0.0	21	0	2	4	0.0
0	0.0	25.0	0.0	0	0.0	2	0	0	0	0.0
0	0.0	23.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	62.0	1.0	0	0.0	1	0	0	0	0.0
0	3746.33	39.0	0.0	0	3746.33	8	0	2	0	-2862.35
0	0.0	51.0	0.0	0	0.0	2	0	0	0	0.0
0	0.0	27.0	0.0	0	0.0	7	0	0	0	0.0
0	36112.5	33.0	9.0	0	0.0	21	0	4	7	10558.06
0	25210.5	41.0	0.0	0	60.01	8	0	3	0	-141.4
0	1692.31	52.0	0.0	32400	0.0	21	0	1	0	0.0
0	7215.54	28.0	0.0	0	0.0	21	0	3	7	0.0
0	13523.65	42.0	0.0	74000	386.0	21	0	4	0	921.02
0	5534.69	53.0	1.0	281960	0.0	8	0	4	0	0.0
0	35852.92	28.0	0.0	0	0.0	21	0	4	5	0.0
0	71.57	47.0	0.0	0	71.57	21	0	1	8	0.25
0	0.0	41.0	0.0	0	0.0	21	0	1	8	0.0
0	0.0	46.0	0.0	0	0.0	11	0	2	5	0.0
0	0.0	34.0	0.0	0	0.0	21	0	3	4	0.0
0	36567.8	38.0	1.0	0	0.0	21	0	4	6	12262.4
0	0.0	27.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	26.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	28.0	0.0	0	0.0	1	0	2	4	0.0
0	1100.0	25.0	0.0	0	0.0	21	0	0	0	0.0
0	36109.31	0	0.0	0	0.0	21	1	3	0	8069.04
0	952.81	0	0.0	0	0.0	21	1	1	0	831.81
0	630.56	0	0.0	0	0.0	21	1	1	0	1.31
0	42.54	0	0.0	0	0.0	21	1	1	0	-12885.3
0	59996.19	0	0.0	0	0.0	21	1	4	0	-11686.36
0	21960.4	41.0	2.0	103300	0.0	21	0	3	5	0.0
0	10260.0	50.0	0.0	0	0.0	21	0	2	7	570.0
0	665.0	25.0	0.0	0	0.0	21	0	0	0	0.0
0	0.0	31.0	0.0	0	0.0	11	0	1	0	0.0
0	6147.47	21.0	5.0	93100	5688.27	21	0	4	5	-796.62
0	2034.74	30.0	0.0	0	2034.74	8	0	1	0	-2595.46
0	400.0	32.0	0.0	0	0.0	21	0	0	1	0.0
0	985.78	42.0	0.0	0	325.78	21	0	5	4	-243.66
0	6561.59	26.0	4.0	0	296.69	8	0	3	0	235.33
0	3377.41	41.0	0.0	57400	0.0	21	0	2	0	0.0
0	10579.53	25.0	2.0	0	295.48	3	0	3	5	-677.51
0	0.0	29.0	0.0	0	0.0	8	0	0	0	0.0
0	6942.43	49.0	0.0	68300	0.0	2	0	3	0	0.0
0	478.26	23.0	1.0	0	478.26	21	0	1	0	-369.76
0	39127.18	29.0	1.0	0	2331.87	21	0	2	0	-5129.6
0	3661.13	41.0	0.0	109260	0.0	21	0	3	0	0.0
0	200.0	39.0	0.0	0	0.0	21	0	0	5	0.0
0	2170.4	38.0	0.0	0	0.0	21	0	3	7	0.0
0	0.0	26.0	0.0	0	0.0	8	0	1	6	0.0
0	9087.12	66.0	2.0	455000	0.0	21	0	4	0	0.0
0	0.0	65.0	0.0	0	0.0	21	0	0	0	0.0
0	2791.0	29.0	0.0	79020	0.0	21	0	2	0	0.0
0	0.0	45.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	26.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	45.0	0.0	0	0.0	1	0	2	4	0.0
0	0.0	27.0	0.0	0	0.0	21	0	3	6	0.0
0	0.0	35.0	0.0	0	0.0	14	0	1	6	0.0
0	0.0	36.0	0.0	0	0.0	17	0	3	8	0.0
0	3554.06	33.0	2.0	122800	0.0	21	0	3	0	0.0
0	760.0	61.0	0.0	0	0.0	21	0	0	0	0.0
0	7285.19	29.0	0.0	410000	0.0	21	0	4	0	0.0
0	0.0	29.0	0.0	0	0.0	21	0	0	5	0.0
0	0.0	41.0	0.0	121300	0.0	21	0	0	0	0.0
0	3704.0	30.0	1.0	74800	0.0	9	0	2	0	0.0
0	3626.29	28.0	1.0	42120	0.0	3	0	2	0	0.0
0	111.06	0	0.0	0	0.0	21	1	1	0	87.71
0	416.77	0	0.0	0	0.0	21	1	1	0	0.9
0	0.8	0	0.0	0	0.0	21	1	1	0	0.0
0	2.69	0	0.0	0	0.0	21	1	1	0	0.0
0	61136.18	0	0.0	0	0.0	21	1	4	0	-2500.86
0	0.75	0	1.0	0	0.0	21	1	1	0	0.0
0	103.25	32.0	1.0	0	0.0	21	1	1	0	1.6
0	2.12	0	0.0	0	0.0	21	1	1	0	0.0
0	24060.13	0	1.0	0	0.0	21	1	3	0	-4548.0
0	0.19	0	0.0	0	0.0	21	1	1	0	0.0
0	28578.61	0	1.0	0	0.0	21	1	2	0	28578.55
0	50.52	0	0.0	0	0.0	21	1	1	0	2.09
0	6.03	37.0	0.0	0	0.0	21	1	1	0	0.8
0	3.0	0	0.0	0	0.0	21	1	1	0	0.0
0	3629.8	46.0	0.0	104100	0.0	21	0	3	0	0.0
0	4670.45	24.0	0.0	139590	0.0	21	0	3	0	0.0
0	3959.52	35.0	0.0	94500	0.0	21	0	2	0	0.0
0	4219.54	47.0	0.0	137520	0.0	8	0	3	0	0.0
0	3056.11	39.0	0.0	75000	0.0	21	0	2	0	0.0
0	1147.52	0	0.0	0	0.0	21	1	1	0	2.35
0	1427.5	0	0.0	0	0.0	21	1	4	0	-92610.77
0	16465.14	0	0.0	0	0.0	21	1	2	0	10017.89
0	54259.75	0	0.0	0	0.0	21	1	4	0	111.11
0	10640.15	0	0.0	0	0.0	21	1	1	0	10603.0
0	903.71	0	0.0	0	0.0	21	1	1	0	279.1
0	45007.83	0	0.0	0	0.0	21	1	3	0	-5024.81
0	15960.0	25.0	0.0	0	0.0	3	0	0	4	0.0
0	33858.0	35.0	0.0	0	0.0	21	0	4	5	1881.0
0	880.0	37.0	0.0	0	0.0	21	0	0	0	0.0
0	1594.38	28.0	0.0	0	1594.38	6	0	1	0	-744.54
0	0.0	64.0	0.0	0	0.0	2	0	0	0	0.0
0	636.61	20.0	0.0	0	636.61	21	0	1	0	-94.05
0	227.23	28.0	0.0	0	227.23	7	0	1	0	188.68
0	1572.1	40.0	2.0	0	100.1	21	0	5	6	-262.76
0	4495.0	51.0	0.0	175320	0.0	21	0	3	0	0.0
0	0.0	59.0	0.0	0	0.0	21	0	1	0	-0.54
0	2.3	20.0	1.0	0	2.3	8	0	1	0	-4.93
0	0.0	23.0	1.0	0	0.0	14	0	2	6	0.0
0	0.0	24.0	0.0	0	0.0	14	0	2	6	0.0
0	0.0	28.0	0.0	0	0.0	1	0	1	5	0.0
0	0.0	35.0	0.0	0	0.0	21	0	1	5	0.0
0	0.0	25.0	0.0	0	0.0	4	0	1	4	0.0
0	2004.12	24.0	0.0	25760	0.0	17	0	2	0	0.0
0	855.0	29.0	0.0	0	0.0	21	0	0	0	0.0
0	880.0	46.0	0.0	0	0.0	21	0	0	0	0.0
0	417811.99	0	0.0	0	0.0	21	1	4	0	-26023.94
0	0.28	0	0.0	0	0.0	21	1	2	0	-445.22
0	4.72	0	0.0	0	0.0	21	1	1	0	-397.28
0	5339.95	0	0.0	0	0.0	21	1	2	0	-11560.16
0	1603.66	0	0.0	0	0.0	21	1	1	0	-612.81
0	12000.0	33.0	0.0	0	0.0	21	0	2	8	0.0
0	2.14	28.0	1.0	0	2.14	3	0	1	0	-214.38
0	0.0	26.0	1.0	0	0.0	21	0	0	0	0.0
0	86.63	26.0	0.0	0	86.63	21	0	2	8	-53.85
0	4916.27	41.0	2.0	137530	0.0	21	0	3	0	0.0
0	1334502.63	37.0	1.0	0	309060.31	3	0	4	4	36758.96
0	12925.23	27.0	0.0	0	200.39	11	0	3	5	-47.14
0	5323.86	40.0	0.0	0	0.0	21	0	3	5	0.0
0	10760.0	25.0	0.0	0	0.0	21	0	3	7	0.0
0	2.88	31.0	1.0	0	0.0	21	0	2	8	0.0
0	0.02	33.0	0.0	0	0.02	5	0	2	4	0.0
0	0.0	66.0	1.0	0	0.0	12	0	0	0	0.0
0	7502.1	0	0.0	0	0.0	21	1	2	0	1999.1
0	6780.79	0	0.0	0	0.0	21	1	2	0	-508.47
0	0.04	0	0.0	0	0.0	21	1	1	0	0.0
0	0.25	0	0.0	0	0.0	21	1	1	0	0.0
0	0.63	0	0.0	0	0.0	21	1	1	0	0.0
0	855.0	24.0	0.0	56800	0.0	21	0	0	0	0.0
0	2394.15	35.0	1.0	63811	0.0	21	0	2	0	0.0
0	171.0	23.0	0.0	0	171.0	12	0	1	0	2.7
0	238.67	67.0	2.0	0	238.67	21	0	1	0	238.67
0	665.0	44.0	0.0	0	0.0	21	0	0	0	0.0
0	0.0	66.0	1.0	0	0.0	12	0	0	0	0.0
0	10916.43	35.0	4.0	77000	0.0	21	0	3	0	0.0
0	0.0	24.0	0.0	0	0.0	21	0	1	0	0.0
0	0.0	69.0	1.0	0	0.0	12	0	0	0	0.0
0	0.0	80.0	1.0	0	0.0	12	0	0	0	0.0
0	2558.38	39.0	0.0	34700	0.0	21	0	2	0	0.0
0	17158.94	34.0	8.0	0	2616.93	3	0	4	0	2448.43
0	6174.27	29.0	1.0	0	0.0	21	0	2	7	0.05
0	1566.19	59.0	0.0	275000	0.0	18	0	4	0	0.0
0	74515.3	31.0	0.0	0	0.0	21	0	4	0	0.0
0	1712.6	25.0	0.0	0	85.0	5	0	2	6	825.41
0	855.0	41.0	0.0	51704	0.0	17	0	0	0	0.0
0	855.0	28.0	0.0	0	0.0	21	0	0	0	0.0
0	3360.34	38.0	0.0	74630	0.0	21	0	2	0	0.0
0	4470.87	26.0	0.0	162270	0.0	11	0	3	0	0.0
0	2170.37	64.0	0.0	32600	0.0	17	0	2	0	0.0
0	3395.42	60.0	1.0	85500	0.0	21	0	2	0	3395.42
0	0.19	0	0.0	0	0.0	21	1	1	0	0.0
0	33.3	0	0.0	0	0.0	21	1	1	0	-5.69
0	0.1	0	0.0	0	0.0	21	1	1	0	0.0
0	3220.01	0	0.0	0	0.0	21	1	1	0	691.0
0	27.63	0	0.0	0	0.0	21	1	1	0	0.05
0	3017.22	0	1.0	0	0.0	21	1	1	0	297.77
0	0.0	76.0	0.0	0	0.0	20	0	0	0	0.0
0	665.0	46.0	0.0	0	0.0	21	0	0	0	0.0
0	760.0	33.0	0.0	0	0.0	11	0	0	0	0.0
0	2270.23	33.0	0.0	176000	0.0	21	0	3	0	0.0
0	5614.11	27.0	1.0	78900	0.0	21	0	2	0	0.0
0	0.0	3.0	1.0	0	0.0	21	0	0	10	0.0
0	1000.0	35.0	0.0	106000	0.0	21	0	0	0	0.0
0	0.0	34.0	1.0	0	0.0	2	0	0	0	0.0
0	0.0	30.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	38.0	0.0	0	0.0	6	0	1	6	0.0
0	0.0	23.0	0.0	0	0.0	21	0	1	6	0.0
0	48.33	37.0	0.0	0	48.33	21	0	2	6	1.91
0	3917.41	0	1.0	0	0.0	21	1	1	0	3607.19
0	0.36	0	0.0	0	0.0	21	1	1	0	0.0
0	0.5	0	0.0	0	0.0	21	1	1	0	0.0
0	2.55	0	0.0	0	0.0	21	1	1	0	0.0
0	61539.51	0	0.0	0	0.0	21	1	4	0	126.02
0	8.7	36.0	0.0	0	0.0	21	1	1	0	5.0
0	504.61	0	1.0	0	0.0	21	1	1	0	1.04
0	7.61	0	0.0	0	0.0	21	1	1	0	0.0
0	13946.54	0	1.0	0	0.0	21	1	3	0	-11558.82
0	2309.57	31.0	1.0	36900	0.0	21	0	2	0	0.0
0	0.5	20.0	1.0	0	0.0	2	0	0	0	0.0
0	0.0	43.0	0.0	56500	0.0	21	0	0	0	0.0
0	64841.83	41.0	1.0	0	13906.83	8	0	4	8	2060.07
0	0.0	37.0	1.0	0	0.0	2	0	0	0	0.0
0	8736.0	31.0	0.0	0	0.0	8	0	2	7	0.0
0	0.0	53.0	1.0	0	0.0	2	0	0	0	0.0
0	990.0	33.0	0.0	0	0.0	21	0	0	0	0.0
0	19145.93	28.0	0.0	0	0.0	18	0	2	5	0.0
0	4450.31	45.0	2.0	134010	0.0	21	0	3	0	0.0
0	15.57	0	0.0	0	0.0	21	1	1	0	0.0
0	0.53	0	0.0	0	0.0	21	1	1	0	0.0
0	13059.47	0	0.0	0	0.0	21	1	2	0	26.76
0	0.0	9.0	1.0	0	0.0	21	0	0	0	0.0
0	6932.0	29.0	2.0	0	0.0	21	0	2	7	0.0
0	1045.0	37.0	0.0	0	0.0	21	0	0	0	0.0
0	0.0	72.0	1.0	0	0.0	21	0	0	0	0.0
0	1840.52	30.0	0.0	83900	0.0	2	0	2	0	0.0
0	880.0	43.0	0.0	40000	0.0	21	0	0	0	0.0
0	11267.32	34.0	0.0	0	0.0	20	0	2	4	0.0
0	6711.28	0	0.0	0	0.0	21	1	2	0	1005.18
0	1059.72	0	0.0	0	0.0	21	1	1	0	1017.7
0	7379.15	0	0.0	0	0.0	21	1	2	0	2615.7
0	17.77	0	1.0	0	0.0	21	1	1	0	-59.83
0	2828.3	36.0	3.0	0	0.0	14	0	3	0	0.0
0	18649.39	40.0	4.0	0	0.0	21	0	3	0	0.0
0	4098.01	21.0	0.0	59800	0.0	21	0	2	0	0.0
0	3864.3	51.0	0.0	67260	0.0	21	0	2	0	0.0
0	0.0	63.0	0.0	0	0.0	21	0	0	0	0.0
0	880.0	52.0	0.0	0	0.0	21	0	0	0	0.0
0	1522.96	45.0	0.0	64500	0.0	21	0	2	0	0.0
0	1268.56	24.0	2.0	0	1268.56	21	0	5	0	58.17
0	8000.0	34.0	0.0	0	0.0	21	0	3	6	0.0
0	2905.5	30.0	0.0	54000	0.0	21	0	2	0	0.0
0	0.0	41.0	0.0	0	0.0	3	0	0	7	0.0
0	1352.54	38.0	0.0	37381	0.0	21	0	2	0	0.0
0	5254.0	39.0	0.0	227700	0.0	13	0	4	0	0.0
0	0.11	0	0.0	0	0.0	21	1	1	0	0.0
0	37466.8	0	0.0	0	0.0	21	1	2	0	30722.23
0	4463.39	0	0.0	0	0.0	21	1	1	0	4163.67
0	2011.93	0	0.0	0	0.0	21	1	1	0	-518.62
0	9.95	0	0.0	0	0.0	21	1	1	0	-111.22
0	58.79	0	0.0	0	0.0	21	1	1	0	0.06
0	0.0	6.0	0.0	0	0.0	21	0	0	0	0.0
0	0.0	26.0	0.0	701460	0.0	21	0	4	0	0.0
0	855.0	30.0	0.0	46600	0.0	17	0	0	0	0.0
0	4758.31	43.0	0.0	120300	0.0	21	0	3	0	0.0
0	12216.67	32.0	2.0	0	0.0	21	0	4	6	0.0
0	0.0	2.0	0.0	0	0.0	11	0	0	10	0.0
0	0.0	23.0	0.0	0	0.0	21	0	1	6	0.0
0	661.4	24.0	0.0	0	661.4	18	0	2	4	-2.82
0	609.01	28.0	1.0	0	0.01	21	0	2	4	0.01
0	0.0	28.0	0.0	0	0.0	12	0	2	5	0.0
0	0.0	2.0	0.0	0	0.0	1	0	0	10	0.0
0	0.0	66.0	0.0	0	0.0	21	0	0	0	0.0
0	0.0	46.0	0.0	0	0.0	21	0	0	0	0.0
0	12000.0	40.0	0.0	0	0.0	21	0	3	5	0.0
0	0.0	25.0	0.0	0	0.0	21	0	1	6	0.0
0	18693.8	26.0	1.0	0	705.41	21	0	1	5	380.27
0	2681.19	34.0	1.0	107280	1393.19	21	0	3	5	211.77
0	0.0	26.0	0.0	0	0.0	3	0	2	4	0.0
0	3.35	25.0	2.0	0	0.0	21	0	2	4	1.07
0	11901.19	24.0	4.0	36900	0.0	8	0	4	0	0.0
0	3121.0	34.0	1.0	27360	0.0	11	0	2	0	0.0
0	2477.4	30.0	4.0	0	0.0	21	0	3	5	1005.4
0	29262.37	28.0	4.0	0	0.0	12	0	3	4	-5210.56
0	5018.25	52.0	0.0	131900	0.0	18	0	3	0	0.0
0	46.72	23.0	0.0	0	46.72	21	0	1	0	5.45
0	143558.7	33.0	1.0	99800	0.0	21	0	5	6	1000.0
0	0.0	30.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	22.0	0.0	0	0.0	21	0	1	8	0.0
0	0.0	27.0	0.0	0	0.0	1	0	3	4	0.0
0	0.0	24.0	0.0	0	0.0	13	0	2	6	0.0
0	86.41	38.0	0.0	0	86.41	6	0	1	8	-2.19
0	0.0	26.0	0.0	0	0.0	21	0	1	5	0.0
0	0.0	45.0	0.0	0	0.0	21	0	3	5	0.0
0	3376.93	35.0	0.0	105210	0.0	8	0	3	0	0.0
0	760.0	48.0	0.0	0	0.0	21	0	0	0	0.0
0	4025.33	32.0	0.0	102900	0.0	21	0	3	0	0.0
0	16051.23	0	1.0	0	0.0	21	1	2	0	32.9
0	2.0	0	0.0	0	0.0	21	1	1	0	0.0
0	5.99	0	0.0	0	0.0	21	1	1	0	0.0
0	100.55	0	1.0	0	0.0	21	1	1	0	100.35
0	2123.45	37.0	1.0	34000	0.0	21	0	2	0	0.0
0	760.0	31.0	0.0	0	0.0	19	0	0	0	0.0
0	880.0	36.0	0.0	0	0.0	21	0	0	0	0.0
0	2112.0	42.0	0.0	0	0.0	21	0	2	0	0.0
0	1472.0	39.0	0.0	0	0.0	21	0	2	7	0.0
0	0.87	32.0	0.0	0	0.87	21	0	1	0	0.15
0	2821.52	33.0	0.0	85000	0.0	10	0	3	0	0.0
0	54174.85	53.0	2.0	36676	0.0	21	0	4	7	0.0
0	20960.06	25.0	1.0	0	0.0	21	0	3	5	0.0
0	18000.0	38.0	0.0	0	0.0	21	0	3	7	0.0
0	8680.0	29.0	0.0	0	0.0	21	0	2	7	0.0
0	120.0	38.0	0.0	0	0.0	21	0	0	1	0.0
0	54.2	28.0	0.0	0	54.2	12	0	1	6	0.01
0	0.0	39.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	26.0	0.0	0	0.0	1	0	2	6	0.0
0	0.0	22.0	0.0	0	0.0	1	0	2	4	0.0
0	0.0	26.0	0.0	0	0.0	11	0	2	6	0.0
0	100.0	26.0	1.0	0	0.0	21	0	2	4	0.0
0	0.0	24.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	38.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	44.0	0.0	0	0.0	10	0	2	0	0.0
0	0.0	23.0	0.0	0	0.0	10	0	1	4	0.0
0	0.0	26.0	0.0	0	0.0	10	0	3	5	0.0
0	5000.0	23.0	1.0	0	0.0	3	0	3	6	0.0
0	2141.48	27.0	1.0	15738	0.0	1	0	1	0	0.0
0	880.0	41.0	0.0	46800	0.0	21	0	0	0	0.0
0	0.0	26.0	0.0	0	0.0	15	0	0	0	0.0
0	0.0	27.0	1.0	103800	0.0	21	0	2	0	0.0
0	1.0	0	0.0	0	0.0	21	1	1	0	0.0
0	0.27	0	0.0	0	0.0	21	1	1	0	0.0
0	1.2	0	1.0	0	0.0	21	1	1	0	0.0
0	2.58	0	0.0	0	0.0	21	1	1	0	0.0
0	0.2	0	1.0	0	0.0	21	1	1	0	0.0
0	2758.97	0	0.0	0	0.0	21	1	1	0	1013.51
0	1.78	0	0.0	0	0.0	21	1	1	0	0.0
0	47700.0	47.0	0.0	0	0.0	21	0	1	0	0.0
0	7440.34	42.0	0.0	0	8.34	11	0	4	4	-709.13
0	665.0	37.0	0.0	0	0.0	21	0	0	0	0.0
0	4138.81	29.0	1.0	0	4138.81	21	0	5	4	-823.22
0	8560.0	26.0	1.0	0	0.0	18	0	2	6	0.0
0	226.09	34.0	0.0	0	226.09	11	0	1	5	50.78
0	0.0	33.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	25.0	0.0	0	0.0	21	0	1	5	0.0
0	0.0	24.0	0.0	0	0.0	11	0	1	6	0.0
0	200.0	38.0	0.0	0	0.0	21	0	0	1	0.0
0	0.0	36.0	0.0	0	0.0	21	0	3	5	0.0
0	0.0	22.0	0.0	0	0.0	1	0	1	6	0.0
0	0.0	24.0	0.0	0	0.0	21	0	2	6	0.0
0	2140.12	42.0	0.0	37300	0.0	21	0	2	0	0.0
0	855.0	43.0	0.0	0	0.0	19	0	0	0	0.0
0	14898.0	31.0	0.0	0	0.0	21	0	3	7	0.0
0	9046.67	31.0	2.0	0	12.98	21	0	4	4	-8.77
0	23614.29	25.0	4.0	148000	1996.69	8	0	3	4	1338.23
0	100.43	0	0.0	0	0.0	21	1	1	0	100.37
0	10655.79	0	0.0	0	0.0	21	1	1	0	4212.42
0	1.38	21.0	0.0	0	1.38	8	0	1	0	0.0
0	5071.2	29.0	5.0	0	0.0	21	0	3	7	675.21
0	0.0	38.0	1.0	0	0.0	21	0	0	0	0.0
0	25885.14	36.0	0.0	0	0.0	21	0	3	6	0.0
0	46.72	25.0	0.0	0	46.72	16	0	1	0	-1.98
0	5610.9	31.0	1.0	0	5610.9	11	0	2	4	-53.04
0	0.0	15.0	1.0	0	0.0	3	0	0	7	0.0
0	0.0	22.0	0.0	0	0.0	12	0	1	4	-0.03
0	57.27	30.0	0.0	0	57.27	8	0	2	4	-78.14
0	3145.31	26.0	2.0	49950	0.0	21	0	2	0	0.0
0	15027.0	44.0	1.0	0	0.0	21	0	3	8	0.0
0	6375.44	40.0	0.0	0	0.0	21	0	2	8	0.0
0	0.0	63.0	0.0	0	0.0	1	0	0	0	0.0
0	4765.11	28.0	0.0	0	0.0	21	0	2	7	0.0
0	5.17	52.0	0.0	0	5.17	21	0	5	0	-0.21
0	18203.49	24.0	6.0	0	1519.11	6	0	3	6	-34.66
0	12243.0	28.0	0.0	0	0.0	8	0	2	4	0.0
0	19166.8	29.0	2.0	0	0.0	21	0	4	4	839.0
0	8214.03	24.0	0.0	0	0.0	21	0	3	7	510.95
0	8918.56	27.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	22.0	0.0	0	0.0	21	0	0	0	0.0
0	24010.0	35.0	0.0	0	0.0	12	0	3	7	0.0
0	316.46	30.0	0.0	0	316.46	8	0	3	5	219.44
0	0.0	26.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	21.0	0.0	0	0.0	1	0	1	5	0.0
0	0.0	28.0	0.0	0	0.0	7	0	2	4	0.0
0	0.0	28.0	0.0	0	0.0	1	0	2	5	0.0
0	101971.2	31.0	0.0	327000	1810.56	21	0	5	6	1093.28
0	11952.78	39.0	1.0	0	0.0	19	0	3	6	4114.89
0	0.0	29.0	0.0	0	0.0	21	0	0	0	0.0
0	0.0	29.0	0.0	0	0.0	21	0	2	6	0.0
0	0.0	28.0	0.0	0	0.0	11	0	2	6	0.0
0	0.0	25.0	0.0	0	0.0	21	0	1	5	0.0
0	24399.02	27.0	0.0	0	0.0	9	0	3	7	0.0
0	15316.98	38.0	0.0	0	0.0	21	0	4	5	0.0
0	3076.58	36.0	2.0	168100	0.0	21	0	3	0	0.0
0	2016.95	0	0.0	0	0.0	21	1	1	0	1998.33
0	4.61	0	0.0	0	0.0	21	1	1	0	0.18
0	5006.0	28.0	1.0	0	0.0	21	0	3	5	0.0
0	7290.0	56.0	0.0	0	0.0	1	0	3	7	0.0
0	25675.28	55.0	0.0	0	0.0	21	0	4	7	0.0
0	37962.84	31.0	1.0	0	0.0	8	0	4	6	-4641.6
0	8128.98	38.0	0.0	0	0.0	21	0	2	8	0.0
0	238956.74	65.0	0.0	0	238956.74	7	0	4	0	0.0
0	1480.0	34.0	0.0	0	0.0	21	0	3	7	0.0
0	12849.44	29.0	0.0	0	0.0	21	0	2	5	0.0
0	24604.0	51.0	2.0	0	0.0	21	0	3	4	0.0
0	60.0	44.0	0.0	0	0.0	21	0	0	1	0.0
0	3822.56	33.0	0.0	95300	0.0	21	0	3	0	0.0
0	0.0	26.0	0.0	0	0.0	1	0	0	0	0.0
0	6149.54	39.0	0.0	0	0.0	21	0	3	4	0.0
0	3297.92	32.0	0.0	0	0.0	21	0	2	9	0.0
0	1791.91	25.0	0.0	0	0.0	21	0	3	7	0.0
0	47544.74	41.0	3.0	0	1966.3	11	0	4	5	611.62
0	804.0	47.0	0.0	0	0.0	21	0	2	8	0.0
0	0.0	23.0	0.0	0	0.0	21	0	1	5	0.0
0	32.72	46.0	0.0	0	32.72	2	0	2	5	-1.84
0	45663.78	32.0	0.0	0	0.0	21	0	3	6	1723.26
0	0.0	23.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	26.0	0.0	0	0.0	21	0	1	6	0.0
0	0.0	37.0	0.0	0	0.0	21	0	3	5	0.0
0	820.11	29.0	1.0	0	820.11	21	0	2	6	270.31
0	1328.33	52.0	0.0	26821	0.0	21	0	2	0	0.0
0	3149.94	27.0	0.0	43300	0.0	20	0	2	0	0.0
0	0.0	3.0	1.0	0	0.0	3	0	0	10	0.0
0	1045.0	47.0	1.0	0	0.0	21	0	0	0	0.0
0	855.0	27.0	0.0	255000	0.0	3	0	0	0	0.0
0	1750.56	29.0	3.0	167800	1750.56	8	0	4	0	-164.58
0	2720.75	30.0	0.0	30400	0.0	21	0	2	0	0.0
0	1618.88	0	0.0	0	0.0	21	1	2	0	-6240.4
0	2048.76	0	0.0	0	0.0	21	1	1	0	4.23
0	2574.21	0	0.0	0	0.0	21	1	2	0	-5642.61
0	3.14	0	1.0	0	0.0	21	1	1	0	0.0
0	18307.36	0	0.0	0	0.0	21	1	2	0	3776.58
0	614.61	44.0	0.0	0	614.61	8	0	1	0	104.67
0	5373.0	27.0	0.0	0	0.0	21	0	2	7	0.0
0	10041.0	49.0	0.0	0	0.0	21	0	3	7	0.0
0	12000.0	29.0	0.0	0	0.0	21	0	2	7	0.0
0	245.33	21.0	0.0	0	245.33	8	0	1	0	-473.34
0	20439.72	27.0	3.0	152900	0.0	21	0	3	5	0.0
0	17775.2	37.0	0.0	0	0.0	17	0	2	5	-502.2
0	20255.26	28.0	0.0	95000	0.0	9	0	2	7	3321.0
0	101764.44	32.0	13.0	0	9517.26	1	0	4	4	2509.47
0	14.52	34.0	0.0	0	14.52	21	0	1	0	-14.57
0	0.0	59.0	1.0	0	0.0	21	0	0	0	0.0
0	8238.0	32.0	0.0	0	0.0	21	0	3	7	0.0
0	3399.66	27.0	0.0	0	0.0	21	0	2	7	0.0
0	35451.0	30.0	0.0	0	0.0	21	0	4	6	0.0
0	2944.0	38.0	1.0	0	0.0	21	0	2	6	1472.0
0	5007.0	41.0	3.0	0	0.0	20	0	2	6	0.0
0	0.05	33.0	0.0	0	0.05	21	0	1	6	0.0
0	1134.59	31.0	0.0	0	1134.59	21	0	2	8	-92.38
0	18196.0	27.0	3.0	68320	0.0	21	0	3	6	3623.06
0	52679.77	33.0	3.0	0	81.19	21	0	4	7	5931.7
0	4403.0	48.0	0.0	0	0.0	21	0	2	7	0.0
0	5882.18	27.0	1.0	0	0.0	19	0	2	5	0.0
0	16645.2	38.0	0.0	0	0.0	21	0	3	7	0.0
0	15010.0	28.0	2.0	0	0.0	21	0	3	7	0.0
0	5533.08	21.0	0.0	0	0.0	1	0	3	5	0.0
0	0.0	65.0	1.0	0	0.0	21	0	0	0	0.0
0	6963.1	36.0	0.0	0	866.23	8	0	2	7	-4.82
0	0.0	25.0	0.0	0	0.0	6	0	1	4	0.0
0	0.0	27.0	0.0	0	0.0	21	0	0	7	0.0
0	170.47	24.0	0.0	0	170.47	8	0	1	0	-653.06
0	16325.37	56.0	4.0	109800	12181.21	21	0	4	0	-267.48
0	4915.54	45.0	0.0	153100	0.0	21	0	3	0	0.0
0	20000.0	35.0	0.0	46800	0.0	11	0	4	8	0.0
